split,method,action,qid,question,recall_at_5,mrr,ndcg_at_5,rewrite_cost,retrieval_calls,rewrite_tokens,reward,queries,top_docs,gold_docs
train,Vanilla BM25,keep,5a89cc99554299669944a5ae,Wiener Werkstätte Style was part of the movement that took place during what eras?,0.5,1.0,0.6131471927654584,0.0,1,14,1.0,Wiener Werkstätte Style was part of the movement that took place during what eras?,Wiener Werkstätte Style | Woman's club movement | Battle of Gully Hole Creek | 2007 BA-CA-TennisTrophy | 2008 Bank Austria-TennisTrophy,Modernism | Wiener Werkstätte Style
train,Rewrite-all keyword,keyword_compress,5a89cc99554299669944a5ae,Wiener Werkstätte Style was part of the movement that took place during what eras?,1.0,1.0,0.8503449055347546,0.0,1,10,1.5,wiener werkst tte style part movement took place during eras,Wiener Werkstätte Style | Woman's club movement | Battle of Gully Hole Creek | Lists of protests against the Vietnam War | Modernism,Modernism | Wiener Werkstätte Style
train,Rewrite-all entity expansion,entity_expand,5a89cc99554299669944a5ae,Wiener Werkstätte Style was part of the movement that took place during what eras?,1.0,1.0,0.8503449055347546,0.0,1,10,1.5,Wiener Style werkst tte part movement took place during eras,Wiener Werkstätte Style | Woman's club movement | Battle of Gully Hole Creek | Lists of protests against the Vietnam War | Modernism,Modernism | Wiener Werkstätte Style
train,Train-best fixed rewrite,keyword_compress,5a89cc99554299669944a5ae,Wiener Werkstätte Style was part of the movement that took place during what eras?,1.0,1.0,0.8503449055347546,0.0,1,10,1.5,wiener werkst tte style part movement took place during eras,Wiener Werkstätte Style | Woman's club movement | Battle of Gully Hole Creek | Lists of protests against the Vietnam War | Modernism,Modernism | Wiener Werkstätte Style
train,Selective bandit,keyword_compress,5a89cc99554299669944a5ae,Wiener Werkstätte Style was part of the movement that took place during what eras?,1.0,1.0,0.8503449055347546,0.0,1,10,1.5,wiener werkst tte style part movement took place during eras,Wiener Werkstätte Style | Woman's club movement | Battle of Gully Hole Creek | Lists of protests against the Vietnam War | Modernism,Modernism | Wiener Werkstätte Style
train,Oracle best action,keyword_compress,5a89cc99554299669944a5ae,Wiener Werkstätte Style was part of the movement that took place during what eras?,1.0,1.0,0.8503449055347546,0.0,1,10,1.5,wiener werkst tte style part movement took place during eras,Wiener Werkstätte Style | Woman's club movement | Battle of Gully Hole Creek | Lists of protests against the Vietnam War | Modernism,Modernism | Wiener Werkstätte Style
train,Vanilla BM25,keep,5a731c205542994cef4bc45d," A business such as Eatza Pizza or Pizza Fusion, which have more then 10 locations are considered to be what?",1.0,0.3333333333333333,0.5706417189553201,0.0,1,20,1.1666666666666667,"A business such as Eatza Pizza or Pizza Fusion, which have more then 10 locations are considered to be what?","Fox's Pizza Den | Chicago Franchise Systems, Inc. | Eatza Pizza | Pizza Fusion | Pizza Pizza",Eatza Pizza | Pizza Fusion
train,Rewrite-all keyword,keyword_compress,5a731c205542994cef4bc45d," A business such as Eatza Pizza or Pizza Fusion, which have more then 10 locations are considered to be what?",1.0,1.0,0.9197207891481876,0.0,1,11,1.5,business such eatza pizza pizza fusion more then 10 locations considered,Eatza Pizza | Fox's Pizza Den | Pizza Fusion | Pizza Pizza | Aurelio's Pizza,Eatza Pizza | Pizza Fusion
train,Rewrite-all entity expansion,entity_expand,5a731c205542994cef4bc45d," A business such as Eatza Pizza or Pizza Fusion, which have more then 10 locations are considered to be what?",1.0,1.0,1.0,0.06,1,14,1.44,Eatza Pizza Pizza Fusion business such eatza pizza fusion more then 10 locations considered,Eatza Pizza | Pizza Fusion | Fox's Pizza Den | Pizza Pizza | Aurelio's Pizza,Eatza Pizza | Pizza Fusion
train,Train-best fixed rewrite,keyword_compress,5a731c205542994cef4bc45d," A business such as Eatza Pizza or Pizza Fusion, which have more then 10 locations are considered to be what?",1.0,1.0,0.9197207891481876,0.0,1,11,1.5,business such eatza pizza pizza fusion more then 10 locations considered,Eatza Pizza | Fox's Pizza Den | Pizza Fusion | Pizza Pizza | Aurelio's Pizza,Eatza Pizza | Pizza Fusion
train,Selective bandit,keyword_compress,5a731c205542994cef4bc45d," A business such as Eatza Pizza or Pizza Fusion, which have more then 10 locations are considered to be what?",1.0,1.0,0.9197207891481876,0.0,1,11,1.5,business such eatza pizza pizza fusion more then 10 locations considered,Eatza Pizza | Fox's Pizza Den | Pizza Fusion | Pizza Pizza | Aurelio's Pizza,Eatza Pizza | Pizza Fusion
train,Oracle best action,keyword_compress,5a731c205542994cef4bc45d," A business such as Eatza Pizza or Pizza Fusion, which have more then 10 locations are considered to be what?",1.0,1.0,0.9197207891481876,0.0,1,11,1.5,business such eatza pizza pizza fusion more then 10 locations considered,Eatza Pizza | Fox's Pizza Den | Pizza Fusion | Pizza Pizza | Aurelio's Pizza,Eatza Pizza | Pizza Fusion
train,Vanilla BM25,keep,5a7a5cc955429941d65f25d6,"What is the birthday of the author of ""She Walks These Hills""?",0.5,1.0,0.6131471927654584,0.0,1,12,1.0,"What is the birthday of the author of ""She Walks These Hills""?","She Walks These Hills | Dan Pallotta | Paradisbakkerne | The Royal Bengal Tiger (film) | Pocantico Hills, New York",Sharyn McCrumb | She Walks These Hills
train,Rewrite-all keyword,keyword_compress,5a7a5cc955429941d65f25d6,"What is the birthday of the author of ""She Walks These Hills""?",0.5,1.0,0.6131471927654584,0.0,1,5,1.0,birthday author walks these hills,She Walks These Hills | Dan Pallotta | Paradisbakkerne | Will Wagstaff | Windsor Hills Historic District,Sharyn McCrumb | She Walks These Hills
train,Rewrite-all entity expansion,entity_expand,5a7a5cc955429941d65f25d6,"What is the birthday of the author of ""She Walks These Hills""?",0.5,1.0,0.6131471927654584,0.06,1,9,0.94,She Walks These Hills birthday author walks these hills,"She Walks These Hills | Paradisbakkerne | Dan Pallotta | Windsor Hills Historic District | Pocantico Hills, New York",Sharyn McCrumb | She Walks These Hills
train,Train-best fixed rewrite,keyword_compress,5a7a5cc955429941d65f25d6,"What is the birthday of the author of ""She Walks These Hills""?",0.5,1.0,0.6131471927654584,0.0,1,5,1.0,birthday author walks these hills,She Walks These Hills | Dan Pallotta | Paradisbakkerne | Will Wagstaff | Windsor Hills Historic District,Sharyn McCrumb | She Walks These Hills
train,Selective bandit,keyword_compress,5a7a5cc955429941d65f25d6,"What is the birthday of the author of ""She Walks These Hills""?",0.5,1.0,0.6131471927654584,0.0,1,5,1.0,birthday author walks these hills,She Walks These Hills | Dan Pallotta | Paradisbakkerne | Will Wagstaff | Windsor Hills Historic District,Sharyn McCrumb | She Walks These Hills
train,Oracle best action,keep,5a7a5cc955429941d65f25d6,"What is the birthday of the author of ""She Walks These Hills""?",0.5,1.0,0.6131471927654584,0.0,1,12,1.0,"What is the birthday of the author of ""She Walks These Hills""?","She Walks These Hills | Dan Pallotta | Paradisbakkerne | The Royal Bengal Tiger (film) | Pocantico Hills, New York",Sharyn McCrumb | She Walks These Hills
train,Vanilla BM25,keep,5a7471f655429979e2882955,Which American main title designer designed sequences for the founder of the Sundance Film Festival?,1.0,0.5,0.6934264036172708,0.0,1,15,1.25,Which American main title designer designed sequences for the founder of the Sundance Film Festival?,Kyle Cooper | Wayne Fitzgerald | Robert Redford | Jennifer Phang | Jordan Vogt-Roberts,Robert Redford | Wayne Fitzgerald
train,Rewrite-all keyword,keyword_compress,5a7471f655429979e2882955,Which American main title designer designed sequences for the founder of the Sundance Film Festival?,1.0,1.0,0.9197207891481876,0.0,1,10,1.5,american main title designer designed sequences founder sundance film festival,Wayne Fitzgerald | Kyle Cooper | Robert Redford | Dan Curry | Sundance Film Festival,Robert Redford | Wayne Fitzgerald
train,Rewrite-all entity expansion,entity_expand,5a7471f655429979e2882955,Which American main title designer designed sequences for the founder of the Sundance Film Festival?,1.0,1.0,0.9197207891481876,0.08,1,15,1.42,Which American Sundance Film Festival american main title designer designed sequences founder sundance film festival,Wayne Fitzgerald | Kyle Cooper | Robert Redford | Jennifer Phang | Jordan Vogt-Roberts,Robert Redford | Wayne Fitzgerald
train,Train-best fixed rewrite,keyword_compress,5a7471f655429979e2882955,Which American main title designer designed sequences for the founder of the Sundance Film Festival?,1.0,1.0,0.9197207891481876,0.0,1,10,1.5,american main title designer designed sequences founder sundance film festival,Wayne Fitzgerald | Kyle Cooper | Robert Redford | Dan Curry | Sundance Film Festival,Robert Redford | Wayne Fitzgerald
train,Selective bandit,keyword_compress,5a7471f655429979e2882955,Which American main title designer designed sequences for the founder of the Sundance Film Festival?,1.0,1.0,0.9197207891481876,0.0,1,10,1.5,american main title designer designed sequences founder sundance film festival,Wayne Fitzgerald | Kyle Cooper | Robert Redford | Dan Curry | Sundance Film Festival,Robert Redford | Wayne Fitzgerald
train,Oracle best action,keyword_compress,5a7471f655429979e2882955,Which American main title designer designed sequences for the founder of the Sundance Film Festival?,1.0,1.0,0.9197207891481876,0.0,1,10,1.5,american main title designer designed sequences founder sundance film festival,Wayne Fitzgerald | Kyle Cooper | Robert Redford | Dan Curry | Sundance Film Festival,Robert Redford | Wayne Fitzgerald
train,Vanilla BM25,keep,5a890b895542995153361278,The first person to reach both poles named a glacier after which person? ,1.0,1.0,0.9197207891481876,0.0,1,13,1.5,The first person to reach both poles named a glacier after which person?,Liv Glacier | Oscar Wisting | Roald Amundsen | J. Val Klump | Whakahuihui Vercoe,Liv Glacier | Roald Amundsen
train,Rewrite-all keyword,keyword_compress,5a890b895542995153361278,The first person to reach both poles named a glacier after which person? ,1.0,1.0,0.9197207891481876,0.0,1,9,1.5,first person reach both poles named glacier after person,Liv Glacier | Oscar Wisting | Roald Amundsen | J. Val Klump | Whakahuihui Vercoe,Liv Glacier | Roald Amundsen
train,Rewrite-all entity expansion,entity_expand,5a890b895542995153361278,The first person to reach both poles named a glacier after which person? ,1.0,1.0,0.9197207891481876,0.0,1,8,1.5,first person reach both poles named glacier after,Liv Glacier | Oscar Wisting | Roald Amundsen | J. Val Klump | Whakahuihui Vercoe,Liv Glacier | Roald Amundsen
train,Train-best fixed rewrite,keyword_compress,5a890b895542995153361278,The first person to reach both poles named a glacier after which person? ,1.0,1.0,0.9197207891481876,0.0,1,9,1.5,first person reach both poles named glacier after person,Liv Glacier | Oscar Wisting | Roald Amundsen | J. Val Klump | Whakahuihui Vercoe,Liv Glacier | Roald Amundsen
train,Selective bandit,keep,5a890b895542995153361278,The first person to reach both poles named a glacier after which person? ,1.0,1.0,0.9197207891481876,0.0,1,13,1.5,The first person to reach both poles named a glacier after which person?,Liv Glacier | Oscar Wisting | Roald Amundsen | J. Val Klump | Whakahuihui Vercoe,Liv Glacier | Roald Amundsen
train,Oracle best action,keep,5a890b895542995153361278,The first person to reach both poles named a glacier after which person? ,1.0,1.0,0.9197207891481876,0.0,1,13,1.5,The first person to reach both poles named a glacier after which person?,Liv Glacier | Oscar Wisting | Roald Amundsen | J. Val Klump | Whakahuihui Vercoe,Liv Glacier | Roald Amundsen
train,Vanilla BM25,keep,5ae0432a55429924de1b7081,Were Rosario Castellanos and Lucy Maud Montgomery both authors?,0.5,1.0,0.6131471927654584,0.0,1,9,1.0,Were Rosario Castellanos and Lucy Maud Montgomery both authors?,Rosario Castellanos | Louis Coues Page | Mollie Gillen | Anne of Ingleside | Emily's Quest,Lucy Maud Montgomery | Rosario Castellanos
train,Rewrite-all keyword,keyword_compress,5ae0432a55429924de1b7081,Were Rosario Castellanos and Lucy Maud Montgomery both authors?,1.0,1.0,0.9197207891481876,0.0,1,7,1.5,rosario castellanos lucy maud montgomery both authors,Rosario Castellanos | Louis Coues Page | Lucy Maud Montgomery | Emily's Quest | L.M. Montgomery's Anne of Green Gables,Lucy Maud Montgomery | Rosario Castellanos
train,Rewrite-all entity expansion,entity_expand,5ae0432a55429924de1b7081,Were Rosario Castellanos and Lucy Maud Montgomery both authors?,1.0,1.0,0.9197207891481876,0.1,1,13,1.4,Were Rosario Castellanos Lucy Maud Montgomery rosario castellanos lucy maud montgomery both authors,Rosario Castellanos | Mollie Gillen | Lucy Maud Montgomery | Louis Coues Page | Anne of Ingleside,Lucy Maud Montgomery | Rosario Castellanos
train,Train-best fixed rewrite,keyword_compress,5ae0432a55429924de1b7081,Were Rosario Castellanos and Lucy Maud Montgomery both authors?,1.0,1.0,0.9197207891481876,0.0,1,7,1.5,rosario castellanos lucy maud montgomery both authors,Rosario Castellanos | Louis Coues Page | Lucy Maud Montgomery | Emily's Quest | L.M. Montgomery's Anne of Green Gables,Lucy Maud Montgomery | Rosario Castellanos
train,Selective bandit,keyword_compress,5ae0432a55429924de1b7081,Were Rosario Castellanos and Lucy Maud Montgomery both authors?,1.0,1.0,0.9197207891481876,0.0,1,7,1.5,rosario castellanos lucy maud montgomery both authors,Rosario Castellanos | Louis Coues Page | Lucy Maud Montgomery | Emily's Quest | L.M. Montgomery's Anne of Green Gables,Lucy Maud Montgomery | Rosario Castellanos
train,Oracle best action,keyword_compress,5ae0432a55429924de1b7081,Were Rosario Castellanos and Lucy Maud Montgomery both authors?,1.0,1.0,0.9197207891481876,0.0,1,7,1.5,rosario castellanos lucy maud montgomery both authors,Rosario Castellanos | Louis Coues Page | Lucy Maud Montgomery | Emily's Quest | L.M. Montgomery's Anne of Green Gables,Lucy Maud Montgomery | Rosario Castellanos
train,Vanilla BM25,keep,5a863b27554299211dda2ab6,Are both Disney Magazine and The Ring still in publication?,0.0,0.0,0.0,0.0,1,10,0.0,Are both Disney Magazine and The Ring still in publication?,Bit-Tech | Benny Lynch | Semiprimitive ring | Disney Adventures | Computer Magazine,Disney Magazine | The Ring (magazine)
train,Rewrite-all keyword,keyword_compress,5a863b27554299211dda2ab6,Are both Disney Magazine and The Ring still in publication?,1.0,1.0,0.8503449055347546,0.0,1,6,1.5,both disney magazine ring still publication,Disney Magazine | Disney Adventures | Bit-Tech | Benny Lynch | The Ring (magazine),Disney Magazine | The Ring (magazine)
train,Rewrite-all entity expansion,entity_expand,5a863b27554299211dda2ab6,Are both Disney Magazine and The Ring still in publication?,1.0,0.5,0.6934264036172708,0.06,1,10,1.19,Disney Magazine The Ring both disney magazine ring still publication,Disney Adventures | Disney Magazine | The Ring (magazine) | Benny Lynch | Bit-Tech,Disney Magazine | The Ring (magazine)
train,Train-best fixed rewrite,keyword_compress,5a863b27554299211dda2ab6,Are both Disney Magazine and The Ring still in publication?,1.0,1.0,0.8503449055347546,0.0,1,6,1.5,both disney magazine ring still publication,Disney Magazine | Disney Adventures | Bit-Tech | Benny Lynch | The Ring (magazine),Disney Magazine | The Ring (magazine)
